obervers,deployment,date,time,block,treatment,plant_group,plant_number,monarch_eggs,notes
AMMC,1,16-Jun,1153,2,soy,B,2,0,
AMMC,1,16-Jun,1153,2,soy,B,3,0,
AMMC,1,16-Jun,1153,2,soy,C,1,0,
AMMC,1,16-Jun,1153,2,soy,C,2,0,
AMMC,1,16-Jun,1153,2,soy,C,3,0,
AMMC,1,16-Jun,1153,2,bare,A,1,0,
AMMC,1,16-Jun,1153,2,bare,A,2,0,
AMMC,1,16-Jun,1153,2,bare,A,3,0,
AMMC,1,16-Jun,1153,2,bare,B,1,0,
AMMC,1,16-Jun,1153,2,bare,B,2,0,
AMMC,1,16-Jun,1153,2,bare,B,3,0,
AMMC,1,16-Jun,1153,2,bare,C,1,0,
AMMC,1,16-Jun,1153,2,bare,C,2,0,
AMMC,1,16-Jun,1153,2,bare,C,3,0,
AMMC,1,16-Jun,1153,2,turf,A,1,0,
AMMC,1,16-Jun,1153,2,turf,A,2,0,
AMMC,1,16-Jun,1153,2,turf,A,3,0,
AMMC,1,16-Jun,1153,2,turf,B,1,0,
AMMC,1,16-Jun,1153,2,turf,B,2,0,
AMMC,1,16-Jun,1153,2,turf,B,3,0,
AMMC,1,16-Jun,1153,2,turf,C,1,0,
AMMC,1,16-Jun,1153,2,turf,C,2,0,
AMMC,1,16-Jun,1153,2,turf,C,3,0,
AMMC,1,16-Jun,1153,2,prairie,A,1,0,
AMMC,1,16-Jun,1153,2,prairie,A,2,0,
AMMC,1,16-Jun,1153,2,prairie,A,3,0,
AMMC,1,16-Jun,1153,2,prairie,B,1,0,
AMMC,1,16-Jun,1153,2,prairie,B,2,0,
AMMC,1,16-Jun,1153,2,prairie,B,3,0,
AMMC,1,16-Jun,1153,2,prairie,C,1,0,
AMMC,1,16-Jun,1153,2,prairie,C,2,0,
AMMC,1,16-Jun,1153,2,prairie,C,3,0,
AMMC,1,16-Jun,1213,3,corn,A,1,0,
AMMC,1,16-Jun,1213,3,corn,A,2,0,
AMMC,1,16-Jun,1213,3,corn,A,3,0,
AMMC,1,16-Jun,1213,3,corn,B,1,0,
AMMC,1,16-Jun,1213,3,corn,B,2,0,
AMMC,1,16-Jun,1213,3,corn,B,3,0,
AMMC,1,16-Jun,1213,3,corn,C,1,0,
AMMC,1,16-Jun,1213,3,corn,C,2,0,
AMMC,1,16-Jun,1213,3,corn,C,3,0,
AMMC,1,16-Jun,1213,3,soy,A,1,0,
AMMC,1,16-Jun,1213,3,soy,A,2,0,
AMMC,1,16-Jun,1213,3,soy,A,3,0,
AMMC,1,16-Jun,1213,3,soy,B,1,0,
AMMC,1,16-Jun,1213,3,soy,B,2,0,
AMMC,1,16-Jun,1213,3,soy,B,3,0,
AMMC,1,16-Jun,1213,3,soy,C,1,0,
AMMC,1,16-Jun,1213,3,soy,C,2,0,
AMMC,1,16-Jun,1213,3,soy,C,3,0,
AMMC,1,16-Jun,1213,3,bare,A,1,0,
AMMC,1,16-Jun,1213,3,bare,A,2,0,
AMMC,1,16-Jun,1213,3,bare,A,3,0,
AMMC,1,16-Jun,1213,3,bare,B,1,0,
AMMC,1,16-Jun,1213,3,bare,B,2,0,
AMMC,1,16-Jun,1213,3,bare,B,3,0,
AMMC,1,16-Jun,1213,3,bare,C,1,0,
AMMC,1,16-Jun,1213,3,bare,C,2,0,
AMMC,1,16-Jun,1213,3,bare,C,3,0,
AMMC,1,16-Jun,1213,3,turf,A,1,0,
AMMC,1,16-Jun,1213,3,turf,A,2,0,
AMMC,1,16-Jun,1213,3,turf,A,3,0,
AMMC,1,16-Jun,1213,3,turf,B,1,0,
AMMC,1,16-Jun,1213,3,turf,B,2,0,
AMMC,1,16-Jun,1213,3,turf,B,3,0,
AMMC,1,16-Jun,1213,3,turf,C,1,0,
AMMC,1,16-Jun,1213,3,turf,C,2,0,
AMMC,1,16-Jun,1213,3,turf,C,3,0,
AMMC,1,16-Jun,1213,3,prairie,A,1,0,
AMMC,1,16-Jun,1213,3,prairie,A,2,0,
AMMC,1,16-Jun,1213,3,prairie,A,3,0,
AMMC,1,16-Jun,1213,3,prairie,B,1,0,
AMMC,1,16-Jun,1213,3,prairie,B,2,0,
AMMC,1,16-Jun,1213,3,prairie,B,3,0,
AMMC,1,16-Jun,1213,3,prairie,C,1,0,
AMMC,1,16-Jun,1213,3,prairie,C,2,0,
AMMC,1,16-Jun,1213,3,prairie,C,3,0,
AMMC,1,16-Jun,1225,4,corn,A,1,0,
AMMC,1,16-Jun,1225,4,corn,A,2,0,
AMMC,1,16-Jun,1225,4,corn,A,3,0,
AMMC,1,16-Jun,1225,4,corn,B,1,0,
AMMC,1,16-Jun,1225,4,corn,B,2,0,
AMMC,1,16-Jun,1225,4,corn,B,3,0,
AMMC,1,16-Jun,1225,4,corn,C,1,0,
AMMC,1,16-Jun,1225,4,corn,C,2,0,
AMMC,1,16-Jun,1225,4,corn,C,3,0,
AMMC,1,16-Jun,1225,4,soy,A,1,0,
AMMC,1,16-Jun,1225,4,soy,A,2,0,
AMMC,1,16-Jun,1225,4,soy,A,3,0,
AMMC,1,16-Jun,1225,4,soy,B,1,0,
AMMC,1,16-Jun,1225,4,soy,B,2,0,
AMMC,1,16-Jun,1225,4,soy,B,3,0,
AMMC,1,16-Jun,1225,4,soy,C,1,0,
AMMC,1,16-Jun,1225,4,soy,C,2,0,
AMMC,1,16-Jun,1225,4,soy,C,3,0,
AMMC,1,16-Jun,1225,4,bare,A,1,0,
AMMC,1,16-Jun,1225,4,bare,A,2,0,
AMMC,1,16-Jun,1225,4,bare,A,3,0,
AMMC,1,16-Jun,1225,4,bare,B,1,0,
AMMC,1,16-Jun,1225,4,bare,B,2,0,
AMMC,1,16-Jun,1225,4,bare,B,3,0,
AMMC,1,16-Jun,1225,4,bare,C,1,0,
AMMC,1,16-Jun,1225,4,bare,C,2,0,
AMMC,1,16-Jun,1225,4,bare,C,3,0,
AMMC,1,16-Jun,1225,4,turf,A,1,0,
AMMC,1,16-Jun,1225,4,turf,A,2,0,
AMMC,1,16-Jun,1225,4,turf,A,3,0,
AMMC,1,16-Jun,1225,4,turf,B,1,0,
AMMC,1,16-Jun,1225,4,turf,B,2,0,
AMMC,1,16-Jun,1225,4,turf,B,3,0,
AMMC,1,16-Jun,1225,4,turf,C,1,0,
AMMC,1,16-Jun,1225,4,turf,C,2,0,
AMMC,1,16-Jun,1225,4,turf,C,3,0,
AMMC,1,16-Jun,1225,4,prairie,A,1,0,
AMMC,1,16-Jun,1225,4,prairie,A,2,0,
AMMC,1,16-Jun,1225,4,prairie,A,3,0,
AMMC,1,16-Jun,1225,4,prairie,B,1,0,
AMMC,1,16-Jun,1225,4,prairie,B,2,0,
AMMC,1,16-Jun,1225,4,prairie,B,3,0,
AMMC,1,16-Jun,1225,4,prairie,C,1,0,
AMMC,1,16-Jun,1225,4,prairie,C,2,0,
AMMC,1,16-Jun,1225,4,prairie,C,3,0,
JPMS,1,17-Jun,1201,1,corn,A,1,0,
JPMS,1,17-Jun,1201,1,corn,A,2,0,
JPMS,1,17-Jun,1201,1,corn,A,3,0,
JPMS,1,17-Jun,1201,1,corn,B,1,0,
JPMS,1,17-Jun,1201,1,corn,B,2,0,
JPMS,1,17-Jun,1201,1,corn,B,3,0,
JPMS,1,17-Jun,1201,1,corn,C,1,0,
JPMS,1,17-Jun,1201,1,corn,C,2,0,
JPMS,1,17-Jun,1201,1,corn,C,3,0,
JPMS,1,17-Jun,1201,1,soy,A,1,0,
JPMS,1,17-Jun,1201,1,soy,A,2,0,
JPMS,1,17-Jun,1201,1,soy,A,3,0,
JPMS,1,17-Jun,1201,1,soy,B,1,0,
JPMS,1,17-Jun,1201,1,soy,B,2,0,
JPMS,1,17-Jun,1201,1,soy,B,3,0,
JPMS,1,17-Jun,1201,1,soy,C,1,0,
JPMS,1,17-Jun,1201,1,soy,C,2,0,
JPMS,1,17-Jun,1201,1,soy,C,3,0,
JPMS,1,17-Jun,1201,1,bare,A,1,0,
JPMS,1,17-Jun,1201,1,bare,A,2,0,
JPMS,1,17-Jun,1201,1,bare,A,3,0,
JPMS,1,17-Jun,1201,1,bare,B,1,0,
JPMS,1,17-Jun,1201,1,bare,B,2,0,
JPMS,1,17-Jun,1201,1,bare,B,3,0,
JPMS,1,17-Jun,1201,1,bare,C,1,0,
JPMS,1,17-Jun,1201,1,bare,C,2,0,
JPMS,1,17-Jun,1201,1,bare,C,3,0,
JPMS,1,17-Jun,1201,1,turf,A,1,0,
JPMS,1,17-Jun,1201,1,turf,A,2,0,
JPMS,1,17-Jun,1201,1,turf,A,3,0,
JPMS,1,17-Jun,1201,1,turf,B,1,0,
JPMS,1,17-Jun,1201,1,turf,B,2,0,
JPMS,1,17-Jun,1201,1,turf,B,3,0,
JPMS,1,17-Jun,1201,1,turf,C,1,0,
JPMS,1,17-Jun,1201,1,turf,C,2,0,
JPMS,1,17-Jun,1201,1,turf,C,3,0,
JPMS,1,17-Jun,1201,1,prairie,A,1,0,
JPMS,1,17-Jun,1201,1,prairie,A,2,0,
JPMS,1,17-Jun,1201,1,prairie,A,3,0,
JPMS,1,17-Jun,1201,1,prairie,B,1,0,
JPMS,1,17-Jun,1201,1,prairie,B,2,0,
JPMS,1,17-Jun,1201,1,prairie,B,3,0,
JPMS,1,17-Jun,1201,1,prairie,C,1,0,
JPMS,1,17-Jun,1201,1,prairie,C,2,0,
JPMS,1,17-Jun,1201,1,prairie,C,3,0,
JPMS,1,17-Jun,1216,2,corn,A,1,0,
JPMS,1,17-Jun,1216,2,corn,A,2,0,
JPMS,1,17-Jun,1216,2,corn,A,3,0,
JPMS,1,17-Jun,1216,2,corn,B,1,0,
JPMS,1,17-Jun,1216,2,corn,B,2,0,
JPMS,1,17-Jun,1216,2,corn,B,3,0,
JPMS,1,17-Jun,1216,2,corn,C,1,0,
JPMS,1,17-Jun,1216,2,corn,C,2,0,
JPMS,1,17-Jun,1216,2,corn,C,3,0,
JPMS,1,17-Jun,1216,2,soy,A,1,0,
JPMS,1,17-Jun,1216,2,soy,A,2,0,
JPMS,1,17-Jun,1216,2,soy,A,3,0,
JPMS,1,17-Jun,1216,2,soy,B,1,0,
JPMS,1,17-Jun,1216,2,soy,B,2,0,
JPMS,1,17-Jun,1216,2,soy,B,3,0,
JPMS,1,17-Jun,1216,2,soy,C,1,0,
JPMS,1,17-Jun,1216,2,soy,C,2,0,
JPMS,1,17-Jun,1216,2,soy,C,3,0,
JPMS,1,17-Jun,1216,2,bare,A,1,0,
JPMS,1,17-Jun,1216,2,bare,A,2,0,
JPMS,1,17-Jun,1216,2,bare,A,3,0,
JPMS,1,17-Jun,1216,2,bare,B,1,0,
JPMS,1,17-Jun,1216,2,bare,B,2,0,
JPMS,1,17-Jun,1216,2,bare,B,3,0,
JPMS,1,17-Jun,1216,2,bare,C,1,0,
JPMS,1,17-Jun,1216,2,bare,C,2,0,
JPMS,1,17-Jun,1216,2,bare,C,3,0,
JPMS,1,17-Jun,1216,2,turf,A,1,0,
JPMS,1,17-Jun,1216,2,turf,A,2,0,
JPMS,1,17-Jun,1216,2,turf,A,3,0,
JPMS,1,17-Jun,1216,2,turf,B,1,0,
JPMS,1,17-Jun,1216,2,turf,B,2,0,
JPMS,1,17-Jun,1216,2,turf,B,3,0,
JPMS,1,17-Jun,1216,2,turf,C,1,0,
JPMS,1,17-Jun,1216,2,turf,C,2,0,
JPMS,1,17-Jun,1216,2,turf,C,3,0,
JPMS,1,17-Jun,1216,2,prairie,A,1,0,
JPMS,1,17-Jun,1216,2,prairie,A,2,0,
JPMS,1,17-Jun,1216,2,prairie,A,3,0,
JPMS,1,17-Jun,1216,2,prairie,B,1,0,
JPMS,1,17-Jun,1216,2,prairie,B,2,0,
JPMS,1,17-Jun,1216,2,prairie,B,3,0,
JPMS,1,17-Jun,1216,2,prairie,C,1,0,
JPMS,1,17-Jun,1216,2,prairie,C,2,0,
JPMS,1,17-Jun,1216,2,prairie,C,3,0,
JPMS,1,17-Jun,1236,3,corn,A,1,0,
JPMS,1,17-Jun,1236,3,corn,A,2,0,
JPMS,1,17-Jun,1236,3,corn,A,3,0,
JPMS,1,17-Jun,1236,3,corn,B,1,0,
JPMS,1,17-Jun,1236,3,corn,B,2,0,
JPMS,1,17-Jun,1236,3,corn,B,3,0,
JPMS,1,17-Jun,1236,3,corn,C,1,0,
JPMS,1,17-Jun,1236,3,corn,C,2,0,
JPMS,1,17-Jun,1236,3,corn,C,3,0,
JPMS,1,17-Jun,1236,3,soy,A,1,0,
JPMS,1,17-Jun,1236,3,soy,A,2,0,
JPMS,1,17-Jun,1236,3,soy,A,3,0,
JPMS,1,17-Jun,1236,3,soy,B,1,0,
JPMS,1,17-Jun,1236,3,soy,B,2,0,
JPMS,1,17-Jun,1236,3,soy,B,3,0,
JPMS,1,17-Jun,1236,3,soy,C,1,0,
JPMS,1,17-Jun,1236,3,soy,C,2,0,
JPMS,1,17-Jun,1236,3,soy,C,3,0,
JPMS,1,17-Jun,1236,3,bare,A,1,0,
JPMS,1,17-Jun,1236,3,bare,A,2,0,
JPMS,1,17-Jun,1236,3,bare,A,3,0,
JPMS,1,17-Jun,1236,3,bare,B,1,0,
JPMS,1,17-Jun,1236,3,bare,B,2,0,
JPMS,1,17-Jun,1236,3,bare,B,3,0,
JPMS,1,17-Jun,1236,3,bare,C,1,0,
JPMS,1,17-Jun,1236,3,bare,C,2,0,
JPMS,1,17-Jun,1236,3,bare,C,3,0,
JPMS,1,17-Jun,1236,3,turf,A,1,0,
JPMS,1,17-Jun,1236,3,turf,A,2,0,
JPMS,1,17-Jun,1236,3,turf,A,3,0,
JPMS,1,17-Jun,1236,3,turf,B,1,0,
JPMS,1,17-Jun,1236,3,turf,B,2,0,
JPMS,1,17-Jun,1236,3,turf,B,3,0,
JPMS,1,17-Jun,1236,3,turf,C,1,0,
JPMS,1,17-Jun,1236,3,turf,C,2,0,
JPMS,1,17-Jun,1236,3,turf,C,3,0,
JPMS,1,17-Jun,1236,3,prairie,A,1,0,
JPMS,1,17-Jun,1236,3,prairie,A,2,0,
JPMS,1,17-Jun,1236,3,prairie,A,3,0,
JPMS,1,17-Jun,1236,3,prairie,B,1,0,
JPMS,1,17-Jun,1236,3,prairie,B,2,0,
JPMS,1,17-Jun,1236,3,prairie,B,3,0,
JPMS,1,17-Jun,1236,3,prairie,C,1,0,
JPMS,1,17-Jun,1236,3,prairie,C,2,0,
JPMS,1,17-Jun,1236,3,prairie,C,3,0,
JPMS,1,17-Jun,1254,4,corn,A,1,0,
JPMS,1,17-Jun,1254,4,corn,A,2,0,
JPMS,1,17-Jun,1254,4,corn,A,3,0,
JPMS,1,17-Jun,1254,4,corn,B,1,0,
JPMS,1,17-Jun,1254,4,corn,B,2,0,
JPMS,1,17-Jun,1254,4,corn,B,3,0,
JPMS,1,17-Jun,1254,4,corn,C,1,0,
JPMS,1,17-Jun,1254,4,corn,C,2,0,
JPMS,1,17-Jun,1254,4,corn,C,3,0,
JPMS,1,17-Jun,1254,4,soy,A,1,0,
JPMS,1,17-Jun,1254,4,soy,A,2,0,
JPMS,1,17-Jun,1254,4,soy,A,3,0,
JPMS,1,17-Jun,1254,4,soy,B,1,0,
JPMS,1,17-Jun,1254,4,soy,B,2,0,
JPMS,1,17-Jun,1254,4,soy,B,3,0,
JPMS,1,17-Jun,1254,4,soy,C,1,0,
JPMS,1,17-Jun,1254,4,soy,C,2,0,
JPMS,1,17-Jun,1254,4,soy,C,3,0,
JPMS,1,17-Jun,1254,4,bare,A,1,0,
JPMS,1,17-Jun,1254,4,bare,A,2,0,
JPMS,1,17-Jun,1254,4,bare,A,3,0,
JPMS,1,17-Jun,1254,4,bare,B,1,0,
JPMS,1,17-Jun,1254,4,bare,B,2,0,
JPMS,1,17-Jun,1254,4,bare,B,3,0,
JPMS,1,17-Jun,1254,4,bare,C,1,0,
JPMS,1,17-Jun,1254,4,bare,C,2,0,
JPMS,1,17-Jun,1254,4,bare,C,3,0,
JPMS,1,17-Jun,1254,4,turf,A,1,0,
JPMS,1,17-Jun,1254,4,turf,A,2,0,
JPMS,1,17-Jun,1254,4,turf,A,3,0,
JPMS,1,17-Jun,1254,4,turf,B,1,0,
JPMS,1,17-Jun,1254,4,turf,B,2,0,
JPMS,1,17-Jun,1254,4,turf,B,3,0,
JPMS,1,17-Jun,1254,4,turf,C,1,0,
JPMS,1,17-Jun,1254,4,turf,C,2,0,
JPMS,1,17-Jun,1254,4,turf,C,3,0,
JPMS,1,17-Jun,1254,4,prairie,A,1,0,
JPMS,1,17-Jun,1254,4,prairie,A,2,0,
JPMS,1,17-Jun,1254,4,prairie,A,3,0,
JPMS,1,17-Jun,1254,4,prairie,B,1,0,
JPMS,1,17-Jun,1254,4,prairie,B,2,0,
JPMS,1,17-Jun,1254,4,prairie,B,3,0,
JPMS,1,17-Jun,1254,4,prairie,C,1,0,
JPMS,1,17-Jun,1254,4,prairie,C,2,0,
JPMS,1,17-Jun,1254,4,prairie,C,3,0,
JPMS,1,17-Jun,944,1,corn,A,1,0,
JPMS,1,17-Jun,944,1,corn,A,2,0,
JPMS,1,17-Jun,944,1,corn,A,3,0,
JPMS,1,17-Jun,944,1,corn,B,1,0,
JPMS,1,17-Jun,944,1,corn,B,2,0,
JPMS,1,17-Jun,944,1,corn,B,3,0,
JPMS,1,17-Jun,944,1,corn,C,1,0,
JPMS,1,17-Jun,944,1,corn,C,2,0,
JPMS,1,17-Jun,944,1,corn,C,3,0,
JPMS,1,17-Jun,944,1,soy,A,1,0,
JPMS,1,17-Jun,944,1,soy,A,2,0,
JPMS,1,17-Jun,944,1,soy,A,3,0,
JPMS,1,17-Jun,944,1,soy,B,1,0,
JPMS,1,17-Jun,944,1,soy,B,2,0,
JPMS,1,17-Jun,944,1,soy,B,3,0,
JPMS,1,17-Jun,944,1,soy,C,1,0,
JPMS,1,17-Jun,944,1,soy,C,2,0,
JPMS,1,17-Jun,944,1,soy,C,3,0,
JPMS,1,17-Jun,944,1,bare,A,1,0,
JPMS,1,17-Jun,944,1,bare,A,2,0,
JPMS,1,17-Jun,944,1,bare,A,3,0,
JPMS,1,17-Jun,944,1,bare,B,1,0,
JPMS,1,17-Jun,944,1,bare,B,2,0,
JPMS,1,17-Jun,944,1,bare,B,3,0,
JPMS,1,17-Jun,944,1,bare,C,1,0,
JPMS,1,17-Jun,944,1,bare,C,2,0,
JPMS,1,17-Jun,944,1,bare,C,3,0,
JPMS,1,17-Jun,944,1,turf,A,1,0,
JPMS,1,17-Jun,944,1,turf,A,2,0,
JPMS,1,17-Jun,944,1,turf,A,3,0,
JPMS,1,17-Jun,944,1,turf,B,1,0,
JPMS,1,17-Jun,944,1,turf,B,2,0,
JPMS,1,17-Jun,944,1,turf,B,3,0,
JPMS,1,17-Jun,944,1,turf,C,1,0,
JPMS,1,17-Jun,944,1,turf,C,2,0,
JPMS,1,17-Jun,944,1,turf,C,3,0,
JPMS,1,17-Jun,944,1,prairie,A,1,0,
JPMS,1,17-Jun,944,1,prairie,A,2,0,
JPMS,1,17-Jun,944,1,prairie,A,3,0,
JPMS,1,17-Jun,944,1,prairie,B,1,0,
JPMS,1,17-Jun,944,1,prairie,B,2,0,
JPMS,1,17-Jun,944,1,prairie,B,3,0,
JPMS,1,17-Jun,944,1,prairie,C,1,0,
JPMS,1,17-Jun,944,1,prairie,C,2,0,
JPMS,1,17-Jun,944,1,prairie,C,3,0,
JPMS,1,17-Jun,1010,2,corn,A,1,0,
JPMS,1,17-Jun,1010,2,corn,A,2,0,
JPMS,1,17-Jun,1010,2,corn,A,3,0,
JPMS,1,17-Jun,1010,2,corn,B,1,0,
JPMS,1,17-Jun,1010,2,corn,B,2,0,
JPMS,1,17-Jun,1010,2,corn,B,3,0,
JPMS,1,17-Jun,1010,2,corn,C,1,0,
JPMS,1,17-Jun,1010,2,corn,C,2,0,
JPMS,1,17-Jun,1010,2,corn,C,3,0,
JPMS,1,17-Jun,1010,2,soy,A,1,0,
JPMS,1,17-Jun,1010,2,soy,A,2,0,
JPMS,1,17-Jun,1010,2,soy,A,3,0,
JPMS,1,17-Jun,1010,2,soy,B,1,0,
JPMS,1,17-Jun,1010,2,soy,B,2,0,
JPMS,1,17-Jun,1010,2,soy,B,3,0,
JPMS,1,17-Jun,1010,2,soy,C,1,0,
JPMS,1,17-Jun,1010,2,soy,C,2,0,
JPMS,1,17-Jun,1010,2,soy,C,3,0,
JPMS,1,17-Jun,1010,2,bare,A,1,0,
JPMS,1,17-Jun,1010,2,bare,A,2,0,
JPMS,1,17-Jun,1010,2,bare,A,3,0,
JPMS,1,17-Jun,1010,2,bare,B,1,0,
JPMS,1,17-Jun,1010,2,bare,B,2,0,
JPMS,1,17-Jun,1010,2,bare,B,3,0,
JPMS,1,17-Jun,1010,2,bare,C,1,0,
JPMS,1,17-Jun,1010,2,bare,C,2,0,
JPMS,1,17-Jun,1010,2,bare,C,3,0,
JPMS,1,17-Jun,1010,2,turf,A,1,0,
JPMS,1,17-Jun,1010,2,turf,A,2,0,
JPMS,1,17-Jun,1010,2,turf,A,3,0,
JPMS,1,17-Jun,1010,2,turf,B,1,0,
JPMS,1,17-Jun,1010,2,turf,B,2,0,
JPMS,1,17-Jun,1010,2,turf,B,3,0,
JPMS,1,17-Jun,1010,2,turf,C,1,0,
JPMS,1,17-Jun,1010,2,turf,C,2,0,
JPMS,1,17-Jun,1010,2,turf,C,3,0,
JPMS,1,17-Jun,1010,2,prairie,A,1,0,
JPMS,1,17-Jun,1010,2,prairie,A,2,0,
JPMS,1,17-Jun,1010,2,prairie,A,3,0,
JPMS,1,17-Jun,1010,2,prairie,B,1,0,
JPMS,1,17-Jun,1010,2,prairie,B,2,0,
JPMS,1,17-Jun,1010,2,prairie,B,3,0,
JPMS,1,17-Jun,1010,2,prairie,C,1,0,
JPMS,1,17-Jun,1010,2,prairie,C,2,0,
JPMS,1,17-Jun,1010,2,prairie,C,3,0,
JPMS,1,17-Jun,1032,3,corn,A,1,0,
JPMS,1,17-Jun,1032,3,corn,A,2,0,
JPMS,1,17-Jun,1032,3,corn,A,3,0,
JPMS,1,17-Jun,1032,3,corn,B,1,0,
JPMS,1,17-Jun,1032,3,corn,B,2,0,
JPMS,1,17-Jun,1032,3,corn,B,3,0,
JPMS,1,17-Jun,1032,3,corn,C,1,0,
JPMS,1,17-Jun,1032,3,corn,C,2,0,
JPMS,1,17-Jun,1032,3,corn,C,3,0,
JPMS,1,17-Jun,1032,3,soy,A,1,0,
JPMS,1,17-Jun,1032,3,soy,A,2,0,
JPMS,1,17-Jun,1032,3,soy,A,3,0,
JPMS,1,17-Jun,1032,3,soy,B,1,0,
JPMS,1,17-Jun,1032,3,soy,B,2,0,
JPMS,1,17-Jun,1032,3,soy,B,3,0,
JPMS,1,17-Jun,1032,3,soy,C,1,0,
JPMS,1,17-Jun,1032,3,soy,C,2,0,
JPMS,1,17-Jun,1032,3,soy,C,3,0,
JPMS,1,17-Jun,1032,3,bare,A,1,0,
JPMS,1,17-Jun,1032,3,bare,A,2,0,
JPMS,1,17-Jun,1032,3,bare,A,3,0,
JPMS,1,17-Jun,1032,3,bare,B,1,0,
JPMS,1,17-Jun,1032,3,bare,B,2,0,
JPMS,1,17-Jun,1032,3,bare,B,3,0,
JPMS,1,17-Jun,1032,3,bare,C,1,0,
JPMS,1,17-Jun,1032,3,bare,C,2,0,
JPMS,1,17-Jun,1032,3,bare,C,3,0,
JPMS,1,17-Jun,1032,3,turf,A,1,0,
JPMS,1,17-Jun,1032,3,turf,A,2,0,
JPMS,1,17-Jun,1032,3,turf,A,3,0,
JPMS,1,17-Jun,1032,3,turf,B,1,0,
JPMS,1,17-Jun,1032,3,turf,B,2,0,
JPMS,1,17-Jun,1032,3,turf,B,3,0,
JPMS,1,17-Jun,1032,3,turf,C,1,0,
JPMS,1,17-Jun,1032,3,turf,C,2,0,
JPMS,1,17-Jun,1032,3,turf,C,3,0,
JPMS,1,17-Jun,1032,3,prairie,A,1,0,
JPMS,1,17-Jun,1032,3,prairie,A,2,0,
JPMS,1,17-Jun,1032,3,prairie,A,3,0,
JPMS,1,17-Jun,1032,3,prairie,B,1,0,
JPMS,1,17-Jun,1032,3,prairie,B,2,0,
JPMS,1,17-Jun,1032,3,prairie,B,3,0,
JPMS,1,17-Jun,1032,3,prairie,C,1,0,
JPMS,1,17-Jun,1032,3,prairie,C,2,0,
JPMS,1,17-Jun,1032,3,prairie,C,3,0,
JPMS,1,17-Jun,1055,4,corn,A,1,0,
JPMS,1,17-Jun,1055,4,corn,A,2,0,
JPMS,1,17-Jun,1055,4,corn,A,3,0,
JPMS,1,17-Jun,1055,4,corn,B,1,0,
JPMS,1,17-Jun,1055,4,corn,B,2,0,
JPMS,1,17-Jun,1055,4,corn,B,3,0,
JPMS,1,17-Jun,1055,4,corn,C,1,0,
JPMS,1,17-Jun,1055,4,corn,C,2,0,
JPMS,1,17-Jun,1055,4,corn,C,3,0,
JPMS,1,17-Jun,1055,4,soy,A,1,0,
JPMS,1,17-Jun,1055,4,soy,A,2,0,
JPMS,1,17-Jun,1055,4,soy,A,3,0,
JPMS,1,17-Jun,1055,4,soy,B,1,0,
JPMS,1,17-Jun,1055,4,soy,B,2,0,
JPMS,1,17-Jun,1055,4,soy,B,3,0,
JPMS,1,17-Jun,1055,4,soy,C,1,0,
JPMS,1,17-Jun,1055,4,soy,C,2,0,
JPMS,1,17-Jun,1055,4,soy,C,3,0,
JPMS,1,17-Jun,1055,4,bare,A,1,0,
JPMS,1,17-Jun,1055,4,bare,A,2,0,
JPMS,1,17-Jun,1055,4,bare,A,3,0,
JPMS,1,17-Jun,1055,4,bare,B,1,0,
JPMS,1,17-Jun,1055,4,bare,B,2,0,
JPMS,1,17-Jun,1055,4,bare,B,3,0,
JPMS,1,17-Jun,1055,4,bare,C,1,0,
JPMS,1,17-Jun,1055,4,bare,C,2,0,
JPMS,1,17-Jun,1055,4,bare,C,3,0,
JPMS,1,17-Jun,1055,4,turf,A,1,0,
JPMS,1,17-Jun,1055,4,turf,A,2,0,
JPMS,1,17-Jun,1055,4,turf,A,3,0,
JPMS,1,17-Jun,1055,4,turf,B,1,0,
JPMS,1,17-Jun,1055,4,turf,B,2,0,
JPMS,1,17-Jun,1055,4,turf,B,3,0,
JPMS,1,17-Jun,1055,4,turf,C,1,0,
JPMS,1,17-Jun,1055,4,turf,C,2,0,
JPMS,1,17-Jun,1055,4,turf,C,3,0,
JPMS,1,17-Jun,1055,4,prairie,A,1,0,
JPMS,1,17-Jun,1055,4,prairie,A,2,0,
JPMS,1,17-Jun,1055,4,prairie,A,3,0,
JPMS,1,17-Jun,1055,4,prairie,B,1,0,
JPMS,1,17-Jun,1055,4,prairie,B,2,0,
JPMS,1,17-Jun,1055,4,prairie,B,3,0,
JPMS,1,17-Jun,1055,4,prairie,C,1,0,
JPMS,1,17-Jun,1055,4,prairie,C,2,0,
JPMS,1,17-Jun,1055,4,prairie,C,3,0,
AMMTA,1,19-Jun,1025,1,corn,A,1,0,
AMMTA,1,19-Jun,1025,1,corn,A,2,0,
AMMTA,1,19-Jun,1025,1,corn,A,3,0,
AMMTA,1,19-Jun,1025,1,corn,B,1,0,
AMMTA,1,19-Jun,1025,1,corn,B,2,0,
AMMTA,1,19-Jun,1025,1,corn,B,3,0,
AMMTA,1,19-Jun,1025,1,corn,C,1,0,
AMMTA,1,19-Jun,1025,1,corn,C,2,0,
AMMTA,1,19-Jun,1025,1,corn,C,3,0,
AMMTA,1,19-Jun,1025,1,soy,A,1,0,
AMMTA,1,19-Jun,1025,1,soy,A,2,0,
AMMTA,1,19-Jun,1025,1,soy,A,3,0,
AMMTA,1,19-Jun,1025,1,soy,B,1,0,
AMMTA,1,19-Jun,1025,1,soy,B,2,0,
