obervers,deployment,date,time,block,treatment,plant_group,plant_number,monarch_eggs,notes
PB,1,26-Jun,unknown,1,soy,A,2,0,
PB,1,26-Jun,unknown,1,soy,A,3,0,
PB,1,26-Jun,unknown,1,soy,B,1,0,
PB,1,26-Jun,unknown,1,soy,B,2,0,
PB,1,26-Jun,unknown,1,soy,B,3,0,
PB,1,26-Jun,unknown,1,soy,C,1,0,
PB,1,26-Jun,unknown,1,soy,C,2,0,
PB,1,26-Jun,unknown,1,soy,C,3,0,
PB,1,26-Jun,unknown,1,soy,P10,4,0,
PB,1,26-Jun,unknown,1,Bare,A,1,0,
PB,1,26-Jun,unknown,1,Bare,A,2,0,
PB,1,26-Jun,unknown,1,Bare,A,3,0,
PB,1,26-Jun,unknown,1,Bare,B,1,0,
PB,1,26-Jun,unknown,1,Bare,B,2,0,
PB,1,26-Jun,unknown,1,Bare,B,3,0,
PB,1,26-Jun,unknown,1,Bare,C,1,0,
PB,1,26-Jun,unknown,1,Bare,C,2,0,
PB,1,26-Jun,unknown,1,Bare,C,3,0,
PB,1,26-Jun,unknown,1,Bare,P10,4,0,
PB,1,26-Jun,unknown,1,Prairie,A,1,0,
PB,1,26-Jun,unknown,1,Prairie,A,2,0,
PB,1,26-Jun,unknown,1,Prairie,A,3,0,
PB,1,26-Jun,unknown,1,Prairie,B,1,0,
PB,1,26-Jun,unknown,1,Prairie,B,2,0,
PB,1,26-Jun,unknown,1,Prairie,B,3,0,
PB,1,26-Jun,unknown,1,Prairie,C,1,0,
PB,1,26-Jun,unknown,1,Prairie,C,2,0,
PB,1,26-Jun,unknown,1,Prairie,C,3,0,
PB,1,26-Jun,unknown,1,Prairie,P10,4,0,
PB,1,26-Jun,unknown,2,corn ,A,1,0,
PB,1,26-Jun,unknown,2,corn ,A,2,0,
PB,1,26-Jun,unknown,2,corn ,A,3,0,
PB,1,26-Jun,unknown,2,corn ,B,1,0,
PB,1,26-Jun,unknown,2,corn ,B,2,0,
PB,1,26-Jun,unknown,2,corn ,B,3,0,
PB,1,26-Jun,unknown,2,corn ,C,1,0,
PB,1,26-Jun,unknown,2,corn ,C,2,0,
PB,1,26-Jun,unknown,2,corn ,C,3,0,
PB,1,26-Jun,unknown,2,corn ,P10,4,0,
PB,1,26-Jun,unknown,2,soy,A,1,0,
PB,1,26-Jun,unknown,2,soy,A,2,0,
PB,1,26-Jun,unknown,2,soy,A,3,0,
PB,1,26-Jun,unknown,2,soy,B,1,0,
PB,1,26-Jun,unknown,2,soy,B,2,0,
PB,1,26-Jun,unknown,2,soy,B,3,0,
PB,1,26-Jun,unknown,2,soy,C,1,0,
PB,1,26-Jun,unknown,2,soy,C,2,0,
PB,1,26-Jun,unknown,2,soy,C,3,0,
PB,1,26-Jun,unknown,2,soy,P10,4,0,
PB,1,26-Jun,unknown,2,Bare,A,1,0,
PB,1,26-Jun,unknown,2,Bare,A,2,0,
PB,1,26-Jun,unknown,2,Bare,A,3,0,
PB,1,26-Jun,unknown,2,Bare,B,1,0,
PB,1,26-Jun,unknown,2,Bare,B,2,0,
PB,1,26-Jun,unknown,2,Bare,B,3,0,
PB,1,26-Jun,unknown,2,Bare,C,1,0,
PB,1,26-Jun,unknown,2,Bare,C,2,0,
PB,1,26-Jun,unknown,2,Bare,C,3,0,
PB,1,26-Jun,unknown,2,Bare,P10,4,0,
PB,1,26-Jun,unknown,2,Prairie,A,2,0,
PB,1,26-Jun,unknown,2,Prairie,A,3,0,
PB,1,26-Jun,unknown,2,Prairie,B,1,0,
PB,1,26-Jun,unknown,2,Prairie,B,2,0,
PB,1,26-Jun,unknown,2,Prairie,B,3,0,
PB,1,26-Jun,unknown,2,Prairie,C,1,0,
PB,1,26-Jun,unknown,2,Prairie,C,2,0,
PB,1,26-Jun,unknown,2,Prairie,C,3,0,
PB,1,26-Jun,unknown,2,Prairie,P10,4,0,
PB,1,26-Jun,unknown,3,corn ,A,1,0,
PB,1,26-Jun,unknown,3,corn ,A,2,0,
PB,1,26-Jun,unknown,3,corn ,A,3,0,
PB,1,26-Jun,unknown,3,corn ,B,1,0,
PB,1,26-Jun,unknown,3,corn ,B,2,0,
PB,1,26-Jun,unknown,3,corn ,B,3,0,
PB,1,26-Jun,unknown,3,corn ,C,1,0,
PB,1,26-Jun,unknown,3,corn ,C,2,0,
PB,1,26-Jun,unknown,3,corn ,C,3,0,
PB,1,26-Jun,unknown,3,corn ,P10,4,0,
PB,1,26-Jun,unknown,3,soy,A,1,0,
PB,1,26-Jun,unknown,3,soy,A,2,0,
PB,1,26-Jun,unknown,3,soy,A,3,0,
PB,1,26-Jun,unknown,3,soy,B,1,0,
PB,1,26-Jun,unknown,3,soy,B,2,0,
PB,1,26-Jun,unknown,3,soy,B,3,0,
PB,1,26-Jun,unknown,3,soy,C,1,0,
PB,1,26-Jun,unknown,3,soy,C,2,0,
PB,1,26-Jun,unknown,3,soy,C,3,0,
PB,1,26-Jun,unknown,3,soy,P10,4,0,
PB,1,26-Jun,unknown,3,Bare,A,1,0,
PB,1,26-Jun,unknown,3,Bare,A,2,0,
PB,1,26-Jun,unknown,3,Bare,A,3,0,
PB,1,26-Jun,unknown,3,Bare,B,1,0,
PB,1,26-Jun,unknown,3,Bare,B,2,0,
PB,1,26-Jun,unknown,3,Bare,B,3,0,
PB,1,26-Jun,unknown,3,Bare,C,1,0,
PB,1,26-Jun,unknown,3,Bare,C,2,0,
PB,1,26-Jun,unknown,3,Bare,C,3,0,
PB,1,26-Jun,unknown,3,Bare,P10,4,0,
PB,1,26-Jun,unknown,3,Prairie,A,1,0,
PB,1,26-Jun,unknown,3,Prairie,A,2,0,
PB,1,26-Jun,unknown,3,Prairie,A,3,0,
PB,1,26-Jun,unknown,3,Prairie,B,1,0,
PB,1,26-Jun,unknown,3,Prairie,B,2,0,
PB,1,26-Jun,unknown,3,Prairie,B,3,0,
PB,1,26-Jun,unknown,3,Prairie,C,1,0,
PB,1,26-Jun,unknown,3,Prairie,C,2,0,
PB,1,26-Jun,unknown,3,Prairie,C,3,0,
PB,1,26-Jun,unknown,3,Prairie,P10,4,0,
PB,1,26-Jun,unknown,4,corn ,A,1,0,
PB,1,26-Jun,unknown,4,corn ,A,2,0,
PB,1,26-Jun,unknown,4,corn ,A,3,0,
PB,1,26-Jun,unknown,4,corn ,B,1,0,
PB,1,26-Jun,unknown,4,corn ,B,2,0,
PB,1,26-Jun,unknown,4,corn ,B,3,0,
PB,1,26-Jun,unknown,4,corn ,C,1,0,
PB,1,26-Jun,unknown,4,corn ,C,2,0,
PB,1,26-Jun,unknown,4,corn ,C,3,0,
PB,1,26-Jun,unknown,4,corn ,P10,4,0,
PB,1,26-Jun,unknown,4,soy,A,1,0,
PB,1,26-Jun,unknown,4,soy,A,2,0,
PB,1,26-Jun,unknown,4,soy,A,3,0,
PB,1,26-Jun,unknown,4,soy,B,1,0,
PB,1,26-Jun,unknown,4,soy,B,2,0,
PB,1,26-Jun,unknown,4,soy,B,3,0,
PB,1,26-Jun,unknown,4,soy,C,1,0,
PB,1,26-Jun,unknown,4,soy,C,2,0,
PB,1,26-Jun,unknown,4,soy,C,3,0,
PB,1,26-Jun,unknown,4,soy,P10,4,0,
PB,1,26-Jun,unknown,4,Bare,A,1,0,
PB,1,26-Jun,unknown,4,Bare,A,2,0,
PB,1,26-Jun,unknown,4,Bare,A,3,0,
PB,1,26-Jun,unknown,4,Bare,B,1,0,
PB,1,26-Jun,unknown,4,Bare,B,2,0,
PB,1,26-Jun,unknown,4,Bare,B,3,0,
PB,1,26-Jun,unknown,4,Bare,C,1,0,
PB,1,26-Jun,unknown,4,Bare,C,2,0,
PB,1,26-Jun,unknown,4,Bare,C,3,0,
PB,1,26-Jun,unknown,4,Bare,P10,4,0,
PB,1,26-Jun,unknown,4,Prairie,A,1,0,
PB,1,26-Jun,unknown,4,Prairie,A,2,0,
PB,1,26-Jun,unknown,4,Prairie,A,3,0,
PB,1,26-Jun,unknown,4,Prairie,B,1,0,
PB,1,26-Jun,unknown,4,Prairie,B,2,0,
PB,1,26-Jun,unknown,4,Prairie,B,3,0,
PB,1,26-Jun,unknown,4,Prairie,C,1,0,
PB,1,26-Jun,unknown,4,Prairie,C,2,0,
PB,1,26-Jun,unknown,4,Prairie,C,3,0,
PB,1,26-Jun,unknown,4,Prairie,P10,4,0,
AM LE,1,30-Jun,1400,1,corn ,A,1,0,
AM LE,1,30-Jun,1400,1,corn ,A,2,0,
AM LE,1,30-Jun,1400,1,corn ,A,3,0,
AM LE,1,30-Jun,1400,1,corn ,B,1,0,
AM LE,1,30-Jun,1400,1,corn ,B,2,0,
AM LE,1,30-Jun,1400,1,corn ,B,3,0,
AM LE,1,30-Jun,1400,1,corn ,C,1,0,
AM LE,1,30-Jun,1400,1,corn ,C,2,0,
AM LE,1,30-Jun,1400,1,corn ,C,3,0,
AM LE,1,30-Jun,1400,1,corn ,P10,4,0,
AM LE,1,30-Jun,1400,1,soy,A,1,0,
AM LE,1,30-Jun,1400,1,soy,A,2,0,
AM LE,1,30-Jun,1400,1,soy,A,3,0,
AM LE,1,30-Jun,1400,1,soy,B,1,0,
AM LE,1,30-Jun,1400,1,soy,B,2,0,
AM LE,1,30-Jun,1400,1,soy,B,3,0,
AM LE,1,30-Jun,1400,1,soy,C,1,0,
AM LE,1,30-Jun,1400,1,soy,C,2,0,
AM LE,1,30-Jun,1400,1,soy,C,3,0,
AM LE,1,30-Jun,1400,1,soy,P10,4,0,
AM LE,1,30-Jun,1400,1,Bare,A,1,0,
AM LE,1,30-Jun,1400,1,Bare,A,2,0,
AM LE,1,30-Jun,1400,1,Bare,A,3,0,
AM LE,1,30-Jun,1400,1,Bare,B,1,0,
AM LE,1,30-Jun,1400,1,Bare,B,2,0,
AM LE,1,30-Jun,1400,1,Bare,B,3,0,
AM LE,1,30-Jun,1400,1,Bare,C,1,0,
AM LE,1,30-Jun,1400,1,Bare,C,3,0,
AM LE,1,30-Jun,1400,1,Bare,P10,4,0,
AM LE,1,30-Jun,1400,1,Prairie,A,1,0,
AM LE,1,30-Jun,1400,1,Prairie,A,2,0,
AM LE,1,30-Jun,1400,1,Prairie,A,3,0,
AM LE,1,30-Jun,1400,1,Prairie,B,1,0,
AM LE,1,30-Jun,1400,1,Prairie,B,2,0,
AM LE,1,30-Jun,1400,1,Prairie,B,3,0,
AM LE,1,30-Jun,1400,1,Prairie,C,1,0,
AM LE,1,30-Jun,1400,1,Prairie,C,2,0,
AM LE,1,30-Jun,1400,1,Prairie,C,3,0,
AM LE,1,30-Jun,1400,1,Prairie,P10,4,0,
AM LE,1,30-Jun,1455,2,corn ,A,1,0,
AM LE,1,30-Jun,1455,2,corn ,A,3,0,
AM LE,1,30-Jun,1455,2,corn ,B,1,0,
AM LE,1,30-Jun,1455,2,corn ,B,2,0,
AM LE,1,30-Jun,1455,2,corn ,B,3,0,
AM LE,1,30-Jun,1455,2,corn ,C,1,0,
AM LE,1,30-Jun,1455,2,corn ,C,2,0,
AM LE,1,30-Jun,1455,2,corn ,C,3,0,
AM LE,1,30-Jun,1455,2,soy,A,1,0,
AM LE,1,30-Jun,1455,2,soy,A,2,0,
AM LE,1,30-Jun,1455,2,soy,A,3,0,
AM LE,1,30-Jun,1455,2,soy,B,1,0,
AM LE,1,30-Jun,1455,2,soy,B,2,0,
AM LE,1,30-Jun,1455,2,soy,B,3,0,
AM LE,1,30-Jun,1455,2,soy,C,1,0,
AM LE,1,30-Jun,1455,2,soy,C,2,0,
AM LE,1,30-Jun,1455,2,soy,C,3,0,
AM LE,1,30-Jun,1455,2,soy,P10,4,0,
AM LE,1,30-Jun,1455,2,Bare,A,1,0,
AM LE,1,30-Jun,1455,2,Bare,A,2,0,
AM LE,1,30-Jun,1455,2,Bare,A,3,0,
AM LE,1,30-Jun,1455,2,Bare,B,1,0,
AM LE,1,30-Jun,1455,2,Bare,B,2,0,
AM LE,1,30-Jun,1455,2,Bare,C,1,0,
AM LE,1,30-Jun,1455,2,Bare,C,2,0,
AM LE,1,30-Jun,1455,2,Bare,C,3,0,
AM LE,1,30-Jun,1455,2,Bare,P10,4,0,
AM LE,1,30-Jun,1455,2,Prairie,A,1,0,
AM LE,1,30-Jun,1455,2,Prairie,A,3,0,
AM LE,1,30-Jun,1455,2,Prairie,B,1,0,
AM LE,1,30-Jun,1455,2,Prairie,B,2,0,
AM LE,1,30-Jun,1455,2,Prairie,B,3,0,
AM LE,1,30-Jun,1455,2,Prairie,C,1,0,
AM LE,1,30-Jun,1455,2,Prairie,C,2,0,
AM LE,1,30-Jun,1455,2,Prairie,C,3,0,
AM LE,1,30-Jun,1455,2,Prairie,P10,4,0,
AM LE,1,30-Jun,1526,3,corn ,A,1,0,
AM LE,1,30-Jun,1526,3,corn ,A,2,0,
AM LE,1,30-Jun,1526,3,corn ,A,3,0,
AM LE,1,30-Jun,1526,3,corn ,B,1,0,
AM LE,1,30-Jun,1526,3,corn ,B,3,0,
AM LE,1,30-Jun,1526,3,corn ,C,1,0,
AM LE,1,30-Jun,1526,3,corn ,C,2,0,
AM LE,1,30-Jun,1526,3,corn ,P10,4,0,
AM LE,1,30-Jun,1526,3,soy,A,1,0,
AM LE,1,30-Jun,1526,3,soy,A,2,0,
AM LE,1,30-Jun,1526,3,soy,A,3,0,
AM LE,1,30-Jun,1526,3,soy,B,1,0,
AM LE,1,30-Jun,1526,3,soy,B,2,0,
AM LE,1,30-Jun,1526,3,soy,B,3,0,
AM LE,1,30-Jun,1526,3,soy,C,1,0,
AM LE,1,30-Jun,1526,3,soy,C,2,0,
AM LE,1,30-Jun,1526,3,soy,C,3,0,
AM LE,1,30-Jun,1526,3,soy,P10,4,0,
AM LE,1,30-Jun,1526,3,Bare,A,1,0,
AM LE,1,30-Jun,1526,3,Bare,A,2,0,
AM LE,1,30-Jun,1526,3,Bare,A,3,0,
AM LE,1,30-Jun,1526,3,Bare,B,1,0,
AM LE,1,30-Jun,1526,3,Bare,B,2,0,
AM LE,1,30-Jun,1526,3,Bare,B,3,0,
AM LE,1,30-Jun,1526,3,Bare,C,1,0,
AM LE,1,30-Jun,1526,3,Bare,C,2,0,
AM LE,1,30-Jun,1526,3,Bare,C,3,0,
AM LE,1,30-Jun,1526,3,Bare,P10,4,0,
AM LE,1,30-Jun,1526,3,Prairie,A,1,0,
AM LE,1,30-Jun,1526,3,Prairie,A,2,0,
AM LE,1,30-Jun,1526,3,Prairie,A,3,0,
AM LE,1,30-Jun,1526,3,Prairie,B,1,0,
AM LE,1,30-Jun,1526,3,Prairie,B,2,0,
AM LE,1,30-Jun,1526,3,Prairie,B,3,0,
AM LE,1,30-Jun,1526,3,Prairie,C,1,0,
AM LE,1,30-Jun,1526,3,Prairie,C,2,0,
AM LE,1,30-Jun,1526,3,Prairie,C,3,0,
AM LE,1,30-Jun,1526,3,Prairie,P10,4,0,
AM LE,1,30-Jun,1550,4,corn ,A,2,0,
AM LE,1,30-Jun,1550,4,corn ,A,3,0,
AM LE,1,30-Jun,1550,4,corn ,B,1,0,
AM LE,1,30-Jun,1550,4,corn ,B,2,0,
AM LE,1,30-Jun,1550,4,corn ,B,3,0,
AM LE,1,30-Jun,1550,4,corn ,C,1,0,
AM LE,1,30-Jun,1550,4,corn ,C,2,0,
AM LE,1,30-Jun,1550,4,corn ,C,3,0,
AM LE,1,30-Jun,1550,4,corn ,P10,4,0,
AM LE,1,30-Jun,1550,4,soy,A,1,0,
AM LE,1,30-Jun,1550,4,soy,A,2,0,
AM LE,1,30-Jun,1550,4,soy,A,3,0,
AM LE,1,30-Jun,1550,4,soy,B,1,0,
AM LE,1,30-Jun,1550,4,soy,B,2,0,
AM LE,1,30-Jun,1550,4,soy,B,3,0,
AM LE,1,30-Jun,1550,4,soy,C,1,0,
AM LE,1,30-Jun,1550,4,soy,C,2,0,
AM LE,1,30-Jun,1550,4,soy,C,3,0,
AM LE,1,30-Jun,1550,4,soy,P10,4,0,
AM LE,1,30-Jun,1550,4,Bare,A,1,0,
AM LE,1,30-Jun,1550,4,Bare,A,2,0,
AM LE,1,30-Jun,1550,4,Bare,A,3,0,
AM LE,1,30-Jun,1550,4,Bare,B,1,0,
AM LE,1,30-Jun,1550,4,Bare,B,2,0,
AM LE,1,30-Jun,1550,4,Bare,B,3,0,
AM LE,1,30-Jun,1550,4,Bare,C,1,0,
AM LE,1,30-Jun,1550,4,Bare,C,2,0,
AM LE,1,30-Jun,1550,4,Bare,C,3,0,
AM LE,1,30-Jun,1550,4,Bare,P10,4,0,
AM LE,1,30-Jun,1550,4,Prairie,A,1,0,
AM LE,1,30-Jun,1550,4,Prairie,A,2,0,
AM LE,1,30-Jun,1550,4,Prairie,A,3,0,
AM LE,1,30-Jun,1550,4,Prairie,B,1,0,
AM LE,1,30-Jun,1550,4,Prairie,B,2,0,
AM LE,1,30-Jun,1550,4,Prairie,B,3,0,
AM LE,1,30-Jun,1550,4,Prairie,C,1,0,
AM LE,1,30-Jun,1550,4,Prairie,C,2,0,
AM LE,1,30-Jun,1550,4,Prairie,C,3,0,
AM LE,1,30-Jun,1550,4,Prairie,P10,4,0,
DS,2,12-Jul,1726,1,corn ,A,1,0,
DS,2,12-Jul,1726,1,corn ,A,2,0,
DS,2,12-Jul,1726,1,corn ,A,3,0,
DS,2,12-Jul,1726,1,corn ,B,1,0,
DS,2,12-Jul,1726,1,corn ,B,2,0,
DS,2,12-Jul,1726,1,corn ,B,3,0,
DS,2,12-Jul,1726,1,corn ,C,1,0,
DS,2,12-Jul,1726,1,corn ,C,2,0,
DS,2,12-Jul,1726,1,corn ,C,3,0,
DS,2,12-Jul,1726,1,corn ,P10,4,0,
DS,2,12-Jul,1726,1,soy,A,1,0,
DS,2,12-Jul,1726,1,soy,A,2,0,
DS,2,12-Jul,1726,1,soy,A,3,0,
DS,2,12-Jul,1726,1,soy,B,1,0,
DS,2,12-Jul,1726,1,soy,B,2,0,
DS,2,12-Jul,1726,1,soy,B,3,0,
DS,2,12-Jul,1726,1,soy,C,1,0,
DS,2,12-Jul,1726,1,soy,C,2,0,
DS,2,12-Jul,1726,1,soy,C,3,0,
DS,2,12-Jul,1726,1,soy,P10,4,0,
DS,2,12-Jul,1726,1,Bare,A,1,0,
DS,2,12-Jul,1726,1,Bare,A,2,0,
DS,2,12-Jul,1726,1,Bare,A,3,0,
DS,2,12-Jul,1726,1,Bare,B,1,0,
DS,2,12-Jul,1726,1,Bare,B,2,0,
DS,2,12-Jul,1726,1,Bare,B,3,0,
DS,2,12-Jul,1726,1,Bare,C,1,0,
DS,2,12-Jul,1726,1,Bare,C,2,0,
DS,2,12-Jul,1726,1,Bare,C,3,0,
DS,2,12-Jul,1726,1,Bare,P10,4,0,
DS,2,12-Jul,1726,1,Prairie,A,1,0,
DS,2,12-Jul,1726,1,Prairie,A,2,0,
DS,2,12-Jul,1726,1,Prairie,A,3,0,
DS,2,12-Jul,1726,1,Prairie,B,1,0,
DS,2,12-Jul,1726,1,Prairie,B,2,0,
DS,2,12-Jul,1726,1,Prairie,B,3,0,
DS,2,12-Jul,1726,1,Prairie,C,1,0,
DS,2,12-Jul,1726,1,Prairie,C,2,0,
DS,2,12-Jul,1726,1,Prairie,C,3,0,
DS,2,12-Jul,1726,1,Prairie,P10,4,0,
DS,2,12-Jul,1740,2,corn ,A,1,0,
DS,2,12-Jul,1740,2,corn ,A,2,0,
DS,2,12-Jul,1740,2,corn ,A,3,0,
DS,2,12-Jul,1740,2,corn ,B,1,0,
DS,2,12-Jul,1740,2,corn ,B,2,0,
DS,2,12-Jul,1740,2,corn ,B,3,0,
DS,2,12-Jul,1740,2,corn ,C,1,0,
DS,2,12-Jul,1740,2,corn ,C,2,0,
DS,2,12-Jul,1740,2,corn ,C,3,0,
DS,2,12-Jul,1740,2,corn ,P10,4,0,
DS,2,12-Jul,1740,2,soy,A,1,0,
DS,2,12-Jul,1740,2,soy,A,2,0,
DS,2,12-Jul,1740,2,soy,A,3,0,
DS,2,12-Jul,1740,2,soy,B,1,0,
DS,2,12-Jul,1740,2,soy,B,2,0,
DS,2,12-Jul,1740,2,soy,B,3,0,
DS,2,12-Jul,1740,2,soy,C,1,0,
DS,2,12-Jul,1740,2,soy,C,2,0,
DS,2,12-Jul,1740,2,soy,C,3,0,
DS,2,12-Jul,1740,2,soy,P10,4,0,
DS,2,12-Jul,1740,2,Bare,A,1,0,
DS,2,12-Jul,1740,2,Bare,A,2,0,
DS,2,12-Jul,1740,2,Bare,A,3,0,
DS,2,12-Jul,1740,2,Bare,B,1,0,
DS,2,12-Jul,1740,2,Bare,B,2,0,
DS,2,12-Jul,1740,2,Bare,B,3,0,
DS,2,12-Jul,1740,2,Bare,C,1,0,
DS,2,12-Jul,1740,2,Bare,C,2,0,
DS,2,12-Jul,1740,2,Bare,C,3,0,
DS,2,12-Jul,1740,2,Bare,P10,4,0,
DS,2,12-Jul,1740,2,Prairie,A,1,0,
DS,2,12-Jul,1740,2,Prairie,A,2,0,
DS,2,12-Jul,1740,2,Prairie,A,3,0,
DS,2,12-Jul,1740,2,Prairie,B,1,0,
DS,2,12-Jul,1740,2,Prairie,B,2,0,
DS,2,12-Jul,1740,2,Prairie,B,3,0,
DS,2,12-Jul,1740,2,Prairie,C,1,0,
DS,2,12-Jul,1740,2,Prairie,C,2,0,
DS,2,12-Jul,1740,2,Prairie,C,3,0,
DS,2,12-Jul,1740,2,Prairie,P10,4,0,
DS,2,12-Jul,1555,3,corn ,A,1,0,
DS,2,12-Jul,1555,3,corn ,A,2,0,
DS,2,12-Jul,1555,3,corn ,A,3,0,
DS,2,12-Jul,1555,3,corn ,B,1,0,
DS,2,12-Jul,1555,3,corn ,B,2,0,
DS,2,12-Jul,1555,3,corn ,B,3,0,
DS,2,12-Jul,1555,3,corn ,C,1,0,
DS,2,12-Jul,1555,3,corn ,C,2,0,
DS,2,12-Jul,1555,3,corn ,C,3,0,
DS,2,12-Jul,1555,3,corn ,P10,4,0,
DS,2,12-Jul,1555,3,soy,A,1,0,
DS,2,12-Jul,1555,3,soy,A,2,0,
DS,2,12-Jul,1555,3,soy,A,3,0,
DS,2,12-Jul,1555,3,soy,B,1,0,
DS,2,12-Jul,1555,3,soy,B,2,0,
DS,2,12-Jul,1555,3,soy,B,3,0,
DS,2,12-Jul,1555,3,soy,C,1,0,
DS,2,12-Jul,1555,3,soy,C,2,0,
DS,2,12-Jul,1555,3,soy,C,3,0,
DS,2,12-Jul,1555,3,soy,P10,4,0,
DS,2,12-Jul,1555,3,Bare,A,1,0,
DS,2,12-Jul,1555,3,Bare,A,2,0,
DS,2,12-Jul,1555,3,Bare,A,3,0,
DS,2,12-Jul,1555,3,Bare,B,1,0,
DS,2,12-Jul,1555,3,Bare,B,2,0,
DS,2,12-Jul,1555,3,Bare,B,3,0,
DS,2,12-Jul,1555,3,Bare,C,1,0,
DS,2,12-Jul,1555,3,Bare,C,2,0,
DS,2,12-Jul,1555,3,Bare,C,3,0,
DS,2,12-Jul,1555,3,Bare,P10,4,0,
DS,2,12-Jul,1555,3,Prairie,A,1,0,
DS,2,12-Jul,1555,3,Prairie,A,2,0,
DS,2,12-Jul,1555,3,Prairie,A,3,0,
DS,2,12-Jul,1555,3,Prairie,B,1,0,
DS,2,12-Jul,1555,3,Prairie,B,2,0,
DS,2,12-Jul,1555,3,Prairie,B,3,0,
DS,2,12-Jul,1555,3,Prairie,C,1,0,
DS,2,12-Jul,1555,3,Prairie,C,2,0,
DS,2,12-Jul,1555,3,Prairie,C,3,0,
DS,2,12-Jul,1555,3,Prairie,P10,4,0,
DS,2,12-Jul,1608,4,corn ,A,1,0,
DS,2,12-Jul,1608,4,corn ,A,2,0,
DS,2,12-Jul,1608,4,corn ,A,3,0,
DS,2,12-Jul,1608,4,corn ,B,1,0,
DS,2,12-Jul,1608,4,corn ,B,2,0,
DS,2,12-Jul,1608,4,corn ,B,3,0,
DS,2,12-Jul,1608,4,corn ,C,1,0,
DS,2,12-Jul,1608,4,corn ,C,2,0,
DS,2,12-Jul,1608,4,corn ,C,3,0,
DS,2,12-Jul,1608,4,corn ,P10,4,0,
DS,2,12-Jul,1608,4,soy,A,1,0,
DS,2,12-Jul,1608,4,soy,A,2,0,
DS,2,12-Jul,1608,4,soy,A,3,0,
DS,2,12-Jul,1608,4,soy,B,1,0,
DS,2,12-Jul,1608,4,soy,B,2,0,
DS,2,12-Jul,1608,4,soy,B,3,0,
DS,2,12-Jul,1608,4,soy,C,1,0,
DS,2,12-Jul,1608,4,soy,C,2,0,
DS,2,12-Jul,1608,4,soy,C,3,0,
DS,2,12-Jul,1608,4,soy,P10,4,0,
DS,2,12-Jul,1608,4,Bare,A,1,0,
DS,2,12-Jul,1608,4,Bare,A,2,0,
DS,2,12-Jul,1608,4,Bare,A,3,0,
DS,2,12-Jul,1608,4,Bare,B,1,0,
DS,2,12-Jul,1608,4,Bare,B,2,0,
DS,2,12-Jul,1608,4,Bare,B,3,0,
DS,2,12-Jul,1608,4,Bare,C,1,0,
DS,2,12-Jul,1608,4,Bare,C,2,0,
DS,2,12-Jul,1608,4,Bare,C,3,0,
DS,2,12-Jul,1608,4,Bare,P10,4,0,
DS,2,12-Jul,1608,4,Prairie,A,1,0,
DS,2,12-Jul,1608,4,Prairie,A,2,0,
DS,2,12-Jul,1608,4,Prairie,A,3,0,
DS,2,12-Jul,1608,4,Prairie,B,1,0,
DS,2,12-Jul,1608,4,Prairie,B,2,0,
DS,2,12-Jul,1608,4,Prairie,B,3,0,
DS,2,12-Jul,1608,4,Prairie,C,1,0,
DS,2,12-Jul,1608,4,Prairie,C,2,0,
DS,2,12-Jul,1608,4,Prairie,C,3,0,
DS,2,12-Jul,1608,4,Prairie,P10,4,0,egg on top of leaf below->fell off 
AM LE,2,13-Jul,1232,1,corn ,A,1,0,
AM LE,2,13-Jul,1232,1,corn ,A,2,0,
AM LE,2,13-Jul,1232,1,corn ,A,3,0,
AM LE,2,13-Jul,1232,1,corn ,B,1,0,
AM LE,2,13-Jul,1232,1,corn ,B,2,0,
AM LE,2,13-Jul,1232,1,corn ,B,3,0,
AM LE,2,13-Jul,1232,1,corn ,C,1,0,
AM LE,2,13-Jul,1232,1,corn ,C,2,0,
AM LE,2,13-Jul,1232,1,corn ,C,3,0,
AM LE,2,13-Jul,1232,1,soy,A,1,0,
AM LE,2,13-Jul,1232,1,soy,A,2,0,
AM LE,2,13-Jul,1232,1,soy,A,3,0,
AM LE,2,13-Jul,1232,1,soy,B,1,0,
AM LE,2,13-Jul,1232,1,soy,B,2,0,
AM LE,2,13-Jul,1232,1,soy,B,3,0,
AM LE,2,13-Jul,1232,1,soy,C,1,0,
AM LE,2,13-Jul,1232,1,soy,C,2,0,
AM LE,2,13-Jul,1232,1,soy,C,3,0,
AM LE,2,13-Jul,1232,1,soy,P10,4,0,
AM LE,2,13-Jul,1232,1,Bare,A,1,0,
AM LE,2,13-Jul,1232,1,Bare,A,2,0,
AM LE,2,13-Jul,1232,1,Bare,A,3,0,
AM LE,2,13-Jul,1232,1,Bare,B,1,0,
AM LE,2,13-Jul,1232,1,Bare,B,2,0,
AM LE,2,13-Jul,1232,1,Bare,B,3,0,
AM LE,2,13-Jul,1232,1,Bare,C,1,0,
AM LE,2,13-Jul,1232,1,Bare,C,2,0,
AM LE,2,13-Jul,1232,1,Bare,C,3,0,
AM LE,2,13-Jul,1232,1,Bare,P10,4,0,
AM LE,2,13-Jul,1232,1,Prairie,A,1,0,
AM LE,2,13-Jul,1232,1,Prairie,A,2,0,
AM LE,2,13-Jul,1232,1,Prairie,A,3,0,
AM LE,2,13-Jul,1232,1,Prairie,B,1,0,
AM LE,2,13-Jul,1232,1,Prairie,B,2,0,
AM LE,2,13-Jul,1232,1,Prairie,B,3,0,
